Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2023-05-31,378.340000,0.000000,1.000000,4.665000,4.000000
2023-06-01,397.700000,0.000000,1.000000,4.665000,4.000000
2023-06-02,393.270000,0.000000,1.000000,4.665000,4.000000
2023-06-05,391.710000,0.000000,1.000000,4.665000,4.000000
2023-06-06,386.540000,0.000000,1.000000,4.665000,4.000000
2023-06-07,374.750000,0.040000,1.000000,4.705000,4.000000
2023-06-08,385.100000,0.000000,1.000000,4.705000,4.000000
2023-06-09,387.700000,0.000000,1.000000,4.705000,4.000000
2023-06-12,394.820000,0.000000,1.000000,4.705000,4.000000
2023-06-13,410.220000,0.000000,1.000000,4.705000,4.000000
2023-06-14,429.970000,0.000000,1.000000,4.705000,4.000000
2023-06-15,426.530000,0.000000,1.000000,4.705000,4.000000
2023-06-16,426.920000,0.000000,1.000000,4.705000,4.000000
2023-06-20,438.080000,0.000000,1.000000,4.705000,4.000000
2023-06-21,430.450000,0.000000,1.000000,4.705000,4.000000
2023-06-22,430.250000,0.000000,1.000000,4.705000,4.000000
2023-06-23,422.090000,0.000000,1.000000,4.705000,4.000000
2023-06-26,406.320000,0.000000,1.000000,4.705000,4.000000
2023-06-27,418.760000,0.000000,1.000000,4.705000,4.000000
2023-06-28,411.170000,0.000000,1.000000,4.705000,4.000000
2023-06-29,408.220000,0.000000,1.000000,4.705000,4.000000
2023-06-30,423.020000,0.000000,1.000000,4.705000,4.000000
2023-07-03,424.130000,0.000000,1.000000,4.705000,4.000000
2023-07-05,423.170000,0.000000,1.000000,4.705000,4.000000
2023-07-06,421.030000,0.000000,1.000000,4.705000,4.000000
2023-07-07,425.030000,0.000000,1.000000,4.705000,4.000000
2023-07-10,421.800000,0.000000,1.000000,4.705000,4.000000
2023-07-11,424.050000,0.000000,1.000000,4.705000,4.000000
2023-07-12,439.020000,0.000000,1.000000,4.705000,4.000000
2023-07-13,459.770000,0.000000,1.000000,4.705000,4.000000
2023-07-14,454.690000,0.000000,1.000000,4.705000,4.000000
2023-07-17,464.610000,0.000000,1.000000,4.705000,4.000000
2023-07-18,474.940000,0.000000,1.000000,4.705000,4.000000
2023-07-19,470.770000,0.000000,1.000000,4.705000,4.000000
2023-07-20,455.200000,0.000000,1.000000,4.705000,4.000000
2023-07-21,443.090000,0.000000,1.000000,4.705000,4.000000
2023-07-24,446.120000,0.000000,1.000000,4.705000,4.000000
2023-07-25,456.790000,0.000000,1.000000,4.705000,4.000000
2023-07-26,454.520000,0.000000,1.000000,4.705000,4.000000
2023-07-27,459.000000,0.000000,1.000000,4.705000,4.000000
2023-07-28,467.500000,0.000000,1.000000,4.705000,4.000000
2023-07-31,467.290000,0.000000,1.000000,4.705000,4.000000
2023-08-01,465.070000,0.000000,1.000000,4.705000,4.000000
2023-08-02,442.690000,0.000000,1.000000,4.705000,4.000000
2023-08-03,445.150000,0.000000,1.000000,4.705000,4.000000
2023-08-04,446.800000,0.000000,1.000000,4.705000,4.000000
2023-08-07,454.165000,0.000000,1.000000,4.705000,4.000000
2023-08-08,446.640000,0.000000,1.000000,4.705000,4.000000
2023-08-09,425.540000,0.000000,1.000000,4.705000,4.000000
2023-08-10,423.880000,0.000000,1.000000,4.705000,4.000000
2023-08-11,408.550000,0.000000,1.000000,4.705000,4.000000
2023-08-14,437.530000,0.000000,1.000000,4.705000,4.000000
2023-08-15,439.400000,0.000000,1.000000,4.705000,4.000000
2023-08-16,434.860000,0.000000,1.000000,4.705000,4.000000
2023-08-17,433.435000,0.000000,1.000000,4.705000,4.000000
2023-08-18,432.990000,0.000000,1.000000,4.705000,4.000000
2023-08-21,469.670000,0.000000,1.000000,4.705000,4.000000
2023-08-22,456.680000,0.000000,1.000000,4.705000,4.000000
2023-08-23,471.160000,0.000000,1.000000,4.705000,4.000000
2023-08-24,471.630000,0.000000,1.000000,4.705000,4.000000
2023-08-25,460.180000,0.000000,1.000000,4.705000,4.000000
2023-08-28,468.350000,0.000000,1.000000,4.705000,4.000000
2023-08-29,487.840000,0.000000,1.000000,4.705000,4.000000
2023-08-30,492.640000,0.000000,1.000000,4.705000,4.000000
2023-08-31,493.550000,0.000000,1.000000,4.705000,4.000000
2023-09-01,485.090000,0.000000,1.000000,4.705000,4.000000
